,Datetime,Temperature,Turbidity,Dissolved Oxygen,PH,Ammonia,Nitrate,Temperature_Predict,PH_Predict,Turbidity_Predict,Dissolved Oxygen Predict,Ammonia_Predict,Nitrate_Predict,Weight_diff_Pred
864,2021-08-01 11:31:00,24.25,2.0,38.669,7.3124,6.76764,462.0,24.058895,7.3439283,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
865,2021-08-01 11:32:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.058895,7.3439283,18.070316,30.663868,10185.169,-1.3833522,0.0174033365649154
866,2021-08-01 11:33:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.058765,7.3467426,18.070316,30.667679,10185.169,-1.3833522,0.0174033365649154
867,2021-08-01 11:34:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.059013,7.353077,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
868,2021-08-01 11:35:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.059013,7.353077,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
869,2021-08-01 11:36:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.059013,7.353077,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
870,2021-08-01 11:37:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.059013,7.353077,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
871,2021-08-01 11:38:00,24.25,2.0,38.686,7.32602,6.17056,467.0,24.059013,7.353077,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
872,2021-08-01 11:39:00,24.25,2.0,38.694,7.30332,6.95299,455.0,24.059013,7.353077,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
873,2021-08-01 11:40:00,24.25,2.0,38.694,7.30332,6.95299,455.0,24.05923,7.348223,18.070316,30.66381,10185.169,-1.3833522,0.0174033365649154
874,2021-08-01 11:41:00,24.25,2.0,38.686,7.30332,6.14691,462.0,24.05882,7.339054,18.070316,30.661884,10185.169,-1.3833522,0.0174033365649154
875,2021-08-01 11:42:00,24.25,2.0,38.686,7.30332,6.14691,462.0,24.05882,7.339054,18.070316,30.661903,10185.169,-1.3833522,0.0174033365649154
876,2021-08-01 11:43:00,24.25,2.0,38.728,7.30332,6.36319,458.0,24.05882,7.339054,18.070316,30.66383,10185.169,-1.3833522,0.0174033365649154
877,2021-08-01 11:44:00,24.25,2.0,38.728,7.30332,6.36319,458.0,24.05882,7.339054,18.070316,30.663717,10185.169,-1.3833522,0.0174033365649154
878,2021-08-01 11:45:00,24.25,2.0,38.728,7.30332,6.36319,458.0,24.05882,7.339054,18.070316,30.652699,10185.169,-1.3833522,0.0174033365649154
879,2021-08-01 11:46:00,24.25,2.0,38.728,7.30332,7.22709,454.0,24.05882,7.339054,18.070316,30.652699,10185.169,-1.3833522,0.0174033365649154
880,2021-08-01 11:47:00,24.25,2.0,38.652,7.30332,7.84042,449.0,24.05882,7.339054,18.070316,30.652699,10185.169,-1.3833522,0.0174033365649154
881,2021-08-01 11:48:00,24.25,2.0,38.652,7.30332,7.84042,449.0,24.05882,7.339054,18.070316,30.652893,10185.169,-1.3833522,0.0174033365649154
882,2021-08-01 11:49:00,24.3125,2.0,38.677,7.30332,8.88298,439.0,24.05882,7.339054,18.070316,30.671272,10185.169,-1.3833522,-0.0012657751684768
883,2021-08-01 11:50:00,24.25,2.0,38.669,7.30332,9.27446,429.0,24.08511,7.340954,18.070316,30.671223,10185.169,-1.3833522,-0.0012657751684768
884,2021-08-01 11:51:00,24.25,2.0,38.669,7.30332,9.27446,429.0,24.09019,7.336194,18.070316,30.665947,10185.169,-1.3833522,-0.0012657751684768
885,2021-08-01 11:52:00,24.25,2.0,38.669,7.30332,9.27446,429.0,24.05882,7.339054,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
886,2021-08-01 11:53:00,24.25,2.0,38.778,7.28516,9.87691,439.0,24.05882,7.339054,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
887,2021-08-01 11:54:00,24.25,2.0,38.778,7.28516,9.87691,439.0,24.058994,7.3364797,18.070316,30.66737,10185.169,-1.3833522,-0.0012657751684768
888,2021-08-01 11:55:00,24.25,2.0,38.778,7.28516,9.87691,439.0,24.05867,7.330963,18.070316,30.63626,10185.169,-1.3833522,-0.0012657751684768
889,2021-08-01 11:56:00,24.25,2.0,38.778,7.28516,9.87691,439.0,24.05867,7.330963,18.070316,30.63626,10185.169,-1.3833522,-0.0012657751684768
890,2021-08-01 11:57:00,24.25,2.0,38.669,7.29424,11.71194,432.0,24.05867,7.330963,18.070316,30.63626,10185.169,-1.3833522,-0.0012657751684768
891,2021-08-01 11:58:00,24.25,2.0,38.669,7.29424,11.71194,432.0,24.058582,7.3321714,18.070316,30.636658,10185.169,-1.3833522,-0.0012657751684768
892,2021-08-01 11:59:00,24.3125,2.0,38.795,7.3124,11.99564,432.0,24.058746,7.334925,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
893,2021-08-01 12:00:00,24.3125,2.0,38.77,7.28516,11.99564,433.0,24.084892,7.339289,18.070316,30.667278,10185.169,-1.3833522,-0.0012657751684768
894,2021-08-01 12:01:00,24.3125,2.0,38.77,7.28516,11.99564,433.0,24.117077,7.338515,18.070316,30.62997,10185.169,-1.3833522,-0.0012657751684768
895,2021-08-01 12:02:00,24.3125,2.0,38.694,7.28516,12.04363,433.0,24.116703,7.3299975,18.070316,30.639137,10185.169,-1.3833522,-0.0012657751684768
896,2021-08-01 12:03:00,24.3125,2.0,38.694,7.28516,12.04363,433.0,24.116703,7.3299975,18.070316,30.639423,10185.169,-1.3833522,-0.0012657751684768
897,2021-08-01 12:04:00,24.3125,2.0,38.694,7.28516,12.04363,433.0,24.116703,7.3299975,18.070316,30.661884,10185.169,-1.3833522,-0.0012657751684768
898,2021-08-01 12:05:00,24.3125,2.0,38.702,7.3124,12.84011,432.0,24.116703,7.3299975,18.070316,30.661884,10185.169,-1.3833522,-0.0012657751684768
899,2021-08-01 12:06:00,24.3125,2.0,38.702,7.3124,12.84011,432.0,24.116528,7.3336062,18.070316,30.661865,10185.169,-1.3833522,-0.0012657751684768
900,2021-08-01 12:07:00,24.3125,2.0,38.956,7.30332,13.63824,432.0,24.116903,7.3429956,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
901,2021-08-01 12:08:00,24.3125,2.0,38.956,7.30332,13.63824,432.0,24.11696,7.3412585,18.070316,30.657087,10185.169,-1.3833522,-0.0012657751684768
902,2021-08-01 12:09:00,24.3125,2.0,38.956,7.30332,13.63824,432.0,24.116827,7.3381,18.070316,30.547657,10185.169,-1.3833522,-0.0012657751684768
903,2021-08-01 12:10:00,24.3125,2.0,38.956,7.30332,13.63824,432.0,24.116827,7.3381,18.070316,30.547657,10185.169,-1.3833522,-0.0012657751684768
904,2021-08-01 12:11:00,24.3125,2.0,38.956,7.30332,13.63824,432.0,24.116827,7.3381,18.070316,30.547657,10185.169,-1.3833522,-0.0012657751684768
905,2021-08-01 12:12:00,24.3125,2.0,38.956,7.30332,13.63824,432.0,24.116827,7.3381,18.070316,30.547657,10185.169,-1.3833522,-0.0012657751684768
906,2021-08-01 12:13:00,24.375,5.0,38.584,7.30332,11.99564,419.0,24.116827,7.3381,18.070316,30.547657,10185.169,-1.3833522,-0.0012657751684768
907,2021-08-01 12:14:00,24.375,5.0,38.584,7.30332,11.99564,419.0,24.146797,7.339996,18.070316,30.552326,10185.169,-1.3833522,-0.0012657751684768
908,2021-08-01 12:15:00,24.375,2.0,38.702,7.2897,13.91598,430.0,24.184032,7.33722,18.070316,30.682665,10185.169,-1.3833522,-0.0012657751684768
909,2021-08-01 12:16:00,24.375,2.0,38.702,7.2897,13.91598,430.0,24.184052,7.3352675,18.070316,30.682453,10185.169,-1.3833522,-0.0012657751684768
910,2021-08-01 12:17:00,24.375,2.0,38.702,7.2897,13.91598,430.0,24.184052,7.3309984,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
911,2021-08-01 12:18:00,24.375,2.0,38.702,7.2897,13.91598,430.0,24.184052,7.3309984,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
912,2021-08-01 12:19:00,24.375,3.0,38.694,7.28516,14.84637,427.0,24.184052,7.3309984,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
913,2021-08-01 12:20:00,24.375,4.0,38.702,7.28516,14.60766,419.0,24.184055,7.330391,18.070316,30.659878,10185.169,-1.3833522,-0.0012657751684768
914,2021-08-01 12:21:00,24.375,4.0,38.702,7.28516,14.60766,419.0,24.184055,7.329039,18.070316,30.661865,10185.169,-1.3833522,-0.0012657751684768
915,2021-08-01 12:22:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.184055,7.329039,18.070316,30.659859,10185.169,-1.3833522,0.0216329799658985
916,2021-08-01 12:23:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.184082,7.326661,18.070316,30.659935,10185.169,-1.3833522,0.0216329799658985
917,2021-08-01 12:24:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.183966,7.3215094,18.070316,30.667713,10185.169,-1.3833522,0.0216329799658985
918,2021-08-01 12:25:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.183966,7.3215094,18.070316,30.667713,10185.169,-1.3833522,0.0216329799658985
919,2021-08-01 12:26:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.183966,7.3215094,18.070316,30.667713,10185.169,-1.3833522,0.0216329799658985
920,2021-08-01 12:27:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.183966,7.3215094,18.070316,30.667713,10185.169,-1.3833522,0.0216329799658985
921,2021-08-01 12:28:00,24.375,3.0,38.669,7.267,14.7863,426.0,24.183966,7.3215094,18.070316,30.667713,10185.169,-1.3833522,0.0216329799658985
922,2021-08-01 12:29:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.183966,7.3215094,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
923,2021-08-01 12:30:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.184053,7.324357,18.070316,30.667507,10185.169,-1.3833522,-0.0012657751684768
924,2021-08-01 12:31:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.184052,7.3309984,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
925,2021-08-01 12:32:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.184052,7.3309984,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
926,2021-08-01 12:33:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.184052,7.3309984,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
927,2021-08-01 12:34:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.184052,7.3309984,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
928,2021-08-01 12:35:00,24.375,2.0,38.745,7.2897,13.31278,432.0,24.18405,7.3309984,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
929,2021-08-01 12:36:00,24.375,3.0,38.702,7.29424,13.85995,431.0,24.18405,7.3309984,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
930,2021-08-01 12:37:00,24.375,3.0,38.702,7.30332,14.08554,432.0,24.184044,7.3316083,18.070316,30.647657,10185.169,-1.3833522,-0.0012657751684768
931,2021-08-01 12:38:00,24.375,3.0,38.702,7.30332,14.08554,432.0,24.18403,7.33422,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
932,2021-08-01 12:39:00,24.375,3.0,38.745,7.3124,13.58341,432.0,24.184032,7.33722,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
933,2021-08-01 12:40:00,24.375,3.0,38.745,7.3124,13.58341,432.0,24.18402,7.3385224,18.070316,30.659723,10185.169,-1.3833522,-0.0012657751684768
934,2021-08-01 12:41:00,24.375,3.0,38.745,7.3124,13.58341,432.0,24.184021,7.342084,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
935,2021-08-01 12:42:00,24.375,3.0,38.745,7.3124,13.58341,432.0,24.184021,7.342084,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
936,2021-08-01 12:43:00,24.375,3.0,38.694,7.2897,14.02878,428.0,24.184021,7.342084,18.070316,30.647514,10185.169,-1.3833522,-0.0012657751684768
937,2021-08-01 12:44:00,24.375,3.0,38.694,7.2897,14.02878,428.0,24.184052,7.3382993,18.070316,30.647678,10185.169,-1.3833522,-0.0012657751684768
938,2021-08-01 12:45:00,24.4375,2.0,38.795,7.29878,14.14255,426.0,24.184052,7.3309984,18.070316,30.661884,10185.169,-1.3833522,-0.0012657751684768
939,2021-08-01 12:46:00,24.375,2.0,38.736,7.29878,14.08554,428.0,24.215254,7.334058,18.070316,30.661495,10185.169,-1.3833522,-0.0012657751684768
940,2021-08-01 12:47:00,24.4375,2.0,38.677,7.29878,14.48987,429.0,24.21806,7.3323264,18.070316,30.630127,10185.169,-1.3833522,-0.0012657751684768
941,2021-08-01 12:48:00,24.4375,2.0,38.677,7.29878,14.48987,429.0,24.215096,7.3369336,18.070316,30.65048,10185.169,-1.3833522,-0.0012657751684768
942,2021-08-01 12:49:00,24.4375,2.0,38.669,7.30332,14.48987,429.0,24.249138,7.3342047,18.070316,30.66593,10185.169,-1.3833522,-0.0012657751684768
943,2021-08-01 12:50:00,24.4375,2.0,38.686,7.30332,13.91598,427.0,24.24922,7.3348427,18.070316,30.665947,10185.169,-1.3833522,-0.0012657751684768
944,2021-08-01 12:51:00,24.4375,2.0,38.686,7.30332,13.91598,427.0,24.24915,7.336352,18.070316,30.667679,10185.169,-1.3833522,-0.0012657751684768
945,2021-08-01 12:52:00,24.5,4.0,38.626,7.30332,12.73754,415.0,24.24915,7.336352,18.070316,30.66383,10185.169,-1.3833522,-0.0011579441118761
946,2021-08-01 12:53:00,24.5,4.0,38.626,7.30332,12.73754,415.0,24.28032,7.338231,18.070316,30.663952,10185.169,-1.3833522,-0.0011579441118761
947,2021-08-01 12:54:00,24.5,4.0,38.626,7.30332,12.73754,415.0,24.308546,7.3354936,18.070316,30.676128,10185.169,-1.3833522,-0.0011579441118761
948,2021-08-01 12:55:00,24.5,4.0,38.626,7.30332,12.73754,415.0,24.308546,7.3354936,18.070316,30.676128,10185.169,-1.3833522,-0.0011579441118761
949,2021-08-01 12:56:00,24.4375,2.0,38.702,7.30332,16.9144,416.0,24.308546,7.3354936,18.070316,30.676128,10185.169,-1.3833522,-0.0012657751684768
950,2021-08-01 12:57:00,24.4375,2.0,38.686,7.30332,17.19403,418.0,24.277391,7.3336453,18.070316,30.67598,10185.169,-1.3833522,-0.0012657751684768
951,2021-08-01 12:58:00,24.4375,2.0,38.686,7.30332,17.19403,418.0,24.24915,7.336352,18.070316,30.659897,10185.169,-1.3833522,-0.0012657751684768
952,2021-08-01 12:59:00,24.4375,2.0,38.702,7.28516,17.55058,416.0,24.24915,7.336352,18.070316,30.66383,10185.169,-1.3833522,-0.0012657751684768
953,2021-08-01 13:00:00,24.4375,2.0,38.702,7.28516,17.55058,416.0,24.248821,7.3337584,18.070316,30.663792,10185.169,-1.3833522,-0.0012657751684768
954,2021-08-01 13:01:00,24.4375,2.0,38.702,7.28516,17.55058,416.0,24.249111,7.3281136,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
955,2021-08-01 13:02:00,24.4375,2.0,38.702,7.30332,17.19403,416.0,24.249111,7.3281136,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
956,2021-08-01 13:03:00,24.4375,3.0,38.694,7.29878,14.9673,425.0,24.24944,7.330511,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
957,2021-08-01 13:04:00,24.4375,3.0,38.694,7.29878,14.9673,425.0,24.249065,7.335707,18.070316,30.659878,10185.169,-1.3833522,-0.0012657751684768
958,2021-08-01 13:05:00,24.4375,3.0,38.694,7.30332,14.1998,431.0,24.249138,7.3342047,18.070316,30.661884,10185.169,-1.3833522,-0.0012657751684768
959,2021-08-01 13:06:00,24.4375,3.0,38.694,7.30332,14.1998,431.0,24.24922,7.3348427,18.070316,30.661884,10185.169,-1.3833522,-0.0012657751684768
960,2021-08-01 13:07:00,24.4375,3.0,38.669,7.2897,13.91598,429.0,24.24915,7.336352,18.070316,30.661884,10185.169,-1.3833522,-0.0012657751684768
961,2021-08-01 13:08:00,24.4375,3.0,38.669,7.29878,14.43134,427.0,24.248905,7.334405,18.070316,30.661942,10185.169,-1.3833522,-0.0012657751684768
962,2021-08-01 13:09:00,24.4375,3.0,38.669,7.29878,14.43134,427.0,24.249283,7.3313203,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
963,2021-08-01 13:10:00,24.4375,3.0,38.669,7.29424,14.14255,426.0,24.249138,7.3342047,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
964,2021-08-01 13:11:00,24.4375,3.0,38.669,7.29424,14.14255,426.0,24.249058,7.333559,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
965,2021-08-01 13:12:00,24.4375,3.0,38.745,7.30332,14.66695,421.0,24.24913,7.332122,18.070316,30.667713,10185.169,-1.3833522,-0.0012657751684768
966,2021-08-01 13:13:00,24.4375,3.0,38.745,7.30332,14.66695,421.0,24.249292,7.3333473,18.070316,30.667507,10185.169,-1.3833522,-0.0012657751684768
967,2021-08-01 13:14:00,24.5,3.0,38.609,7.29424,13.15318,431.0,24.24915,7.336352,18.070316,30.647514,10185.169,-1.3833522,-0.0011579441118761
968,2021-08-01 13:15:00,24.4375,3.0,38.778,7.30332,10.68908,439.0,24.280155,7.336923,18.070316,30.647865,10185.169,-1.3833522,-0.0012657751684768
969,2021-08-01 13:16:00,24.4375,3.0,38.778,7.30332,10.68908,439.0,24.277653,7.330656,18.070316,30.67852,10185.169,-1.3833522,-0.0012657751684768
970,2021-08-01 13:17:00,24.4375,3.0,38.812,7.29424,8.745,451.0,24.24915,7.336352,18.070316,30.63626,10185.169,-1.3833522,0.0159260421544859
971,2021-08-01 13:18:00,24.4375,3.0,38.812,7.29424,8.745,451.0,24.248985,7.335055,18.070316,30.636032,10185.169,-1.3833522,0.0159260421544859
972,2021-08-01 13:19:00,24.4375,4.0,38.635,7.30786,8.88298,448.0,24.24913,7.332122,18.070316,30.622932,10185.169,-1.3833522,0.0159260421544859
973,2021-08-01 13:20:00,24.5,5.0,38.669,7.29424,9.57065,447.0,24.249374,7.3339815,18.070316,30.623676,10185.169,-1.3833522,2.363902982400025
974,2021-08-01 13:21:00,24.4375,3.0,38.686,7.28516,9.38437,448.0,24.280046,7.338455,18.070316,30.674461,10185.169,-1.3833522,0.0159260421544859
975,2021-08-01 13:22:00,24.4375,3.0,38.686,7.29424,9.45842,448.0,24.277342,7.328182,18.070316,30.667679,10185.169,-1.3833522,0.0159260421544859
976,2021-08-01 13:23:00,24.4375,3.0,38.736,7.29878,10.03392,443.0,24.249275,7.329314,18.070316,30.66383,10185.169,-1.3833522,2.363795151343424
977,2021-08-01 13:24:00,24.4375,3.0,38.694,7.29424,10.03392,439.0,24.24921,7.3327374,18.070316,30.66369,10185.169,-1.3833522,-0.0012657751684768
978,2021-08-01 13:25:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.249058,7.333559,18.070316,30.650436,10185.169,-1.3833522,-0.0012657751684768
979,2021-08-01 13:26:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.24913,7.332122,18.070316,30.661816,10185.169,-1.3833522,-0.0012657751684768
980,2021-08-01 13:27:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.24913,7.332122,18.070316,30.655277,10185.169,-1.3833522,-0.0012657751684768
981,2021-08-01 13:28:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.24913,7.332122,18.070316,30.655277,10185.169,-1.3833522,-0.0012657751684768
982,2021-08-01 13:29:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.24913,7.332122,18.070316,30.655277,10185.169,-1.3833522,-0.0012657751684768
983,2021-08-01 13:30:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.24913,7.332122,18.070316,30.655277,10185.169,-1.3833522,-0.0012657751684768
984,2021-08-01 13:31:00,24.4375,3.0,38.719,7.29424,10.11342,439.0,24.24913,7.332122,18.070316,30.655277,10185.169,-1.3833522,-0.0012657751684768
985,2021-08-01 13:32:00,24.4375,3.0,38.702,7.30332,11.94786,437.0,24.24913,7.332122,18.070316,30.655277,10185.169,-1.3833522,-0.0012657751684768
986,2021-08-01 13:33:00,24.4375,2.0,38.702,7.29424,12.53502,439.0,24.249292,7.3333473,18.070316,30.655327,10185.169,-1.3833522,-0.0012657751684768
987,2021-08-01 13:34:00,24.4375,2.0,38.702,7.29424,12.53502,439.0,24.248985,7.335055,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
988,2021-08-01 13:35:00,24.4375,2.0,38.702,7.29424,12.53502,439.0,24.24913,7.332122,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
989,2021-08-01 13:36:00,24.4375,3.0,38.686,7.29878,12.99564,432.0,24.24913,7.332122,18.070316,30.659859,10185.169,-1.3833522,-0.0012657751684768
990,2021-08-01 13:37:00,24.4375,3.0,38.686,7.28516,12.38539,435.0,24.24921,7.3327374,18.070316,30.659897,10185.169,-1.3833522,-0.0012657751684768
991,2021-08-01 13:38:00,24.5,3.0,38.728,7.32148,10.07359,437.0,24.248894,7.332308,18.070316,30.66383,10185.169,-1.3833522,-0.0011579441118761
992,2021-08-01 13:39:00,24.5,4.0,38.686,7.30786,8.91783,449.0,24.281086,7.3347845,18.070316,30.663717,10185.169,-1.3833522,0.0160338732110866
993,2021-08-01 13:40:00,24.5,4.0,38.686,7.30786,8.91783,449.0,24.308096,7.3433914,18.070316,30.652817,10185.169,-1.3833522,0.0160338732110866
994,2021-08-01 13:41:00,24.5,5.0,38.652,7.28516,11.80571,437.0,24.30849,7.337917,18.070316,30.66383,10185.169,-1.3833522,-0.0011579441118761
995,2021-08-01 13:42:00,24.5,5.0,38.652,7.28516,11.80571,437.0,24.3081,7.334397,18.070316,30.663902,10185.169,-1.3833522,-0.0011579441118761
996,2021-08-01 13:43:00,24.5,5.0,38.652,7.28516,11.80571,437.0,24.308762,7.3272743,18.070316,30.671272,10185.169,-1.3833522,-0.0011579441118761
997,2021-08-01 13:44:00,24.5,5.0,38.652,7.28516,11.80571,437.0,24.308762,7.3272743,18.070316,30.671272,10185.169,-1.3833522,-0.0011579441118761
998,2021-08-01 13:45:00,24.5,5.0,38.652,7.28516,11.80571,437.0,24.308762,7.3272743,18.070316,30.671272,10185.169,-1.3833522,-0.0011579441118761
999,2021-08-01 13:46:00,24.5,6.0,38.686,7.30332,12.28669,438.0,24.308762,7.3272743,18.070316,30.671272,10185.169,-1.3833522,-0.0011579441118761
1000,2021-08-01 13:47:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.309076,7.329663,18.070316,30.671204,10185.169,-1.3833522,-0.0011579441118761
1001,2021-08-01 13:48:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.30878,7.3377333,18.070316,30.66381,10185.169,-1.3833522,-0.0011579441118761
1002,2021-08-01 13:49:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1003,2021-08-01 13:50:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1004,2021-08-01 13:51:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1005,2021-08-01 13:52:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1006,2021-08-01 13:53:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1007,2021-08-01 13:54:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1008,2021-08-01 13:55:00,24.5,4.0,38.694,7.31694,12.78872,434.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1009,2021-08-01 13:56:00,24.5,4.0,38.677,7.30332,13.6933,432.0,24.308384,7.3432183,18.070316,30.661884,10185.169,-1.3833522,-0.0011579441118761
1010,2021-08-01 13:57:00,24.5,5.0,38.686,7.29878,14.25732,430.0,24.30815,7.3406296,18.070316,30.661922,10185.169,-1.3833522,-0.0011579441118761
1011,2021-08-01 13:58:00,24.5,5.0,38.686,7.29878,14.25732,430.0,24.308466,7.33485,18.070316,30.665909,10185.169,-1.3833522,-0.0011579441118761
